,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Price,Open,High,Low,Change %
2261,2261.0,2261.0,2261.0,12/30/2003,5.57,5.57,5.57,5.57,0.00%
2262,2262.0,2262.0,2262.0,12/31/2003,5.57,5.57,5.57,5.57,0.00%
2263,2263.0,2263.0,2263.0,1/5/2004,5.66,5.66,5.66,5.66,1.62%
2264,2264.0,2264.0,2264.0,1/6/2004,5.61,5.61,5.61,5.61,-0.88%
2265,2265.0,2265.0,2265.0,1/7/2004,5.59,5.59,5.59,5.59,-0.36%
2266,2266.0,2266.0,2266.0,1/8/2004,5.57,5.57,5.57,5.57,-0.36%
2267,2267.0,2267.0,2267.0,1/9/2004,5.57,5.57,5.57,5.57,0.00%
2268,2268.0,2268.0,2268.0,1/12/2004,5.48,5.48,5.48,5.48,-1.62%
2269,2269.0,2269.0,2269.0,1/13/2004,5.45,5.45,5.45,5.45,-0.55%
2270,2270.0,2270.0,2270.0,1/14/2004,5.45,5.45,5.45,5.45,0.00%
2271,2271.0,2271.0,2271.0,1/15/2004,5.45,5.45,5.45,5.45,0.00%
2272,2272.0,2272.0,2272.0,1/16/2004,5.47,5.47,5.47,5.47,0.37%
2273,2273.0,2273.0,2273.0,1/19/2004,5.47,5.47,5.47,5.47,0.00%
2274,2274.0,2274.0,2274.0,1/20/2004,5.52,5.52,5.52,5.52,0.91%
2275,2275.0,2275.0,2275.0,1/21/2004,5.52,5.52,5.52,5.52,0.00%
2276,2276.0,2276.0,2276.0,1/22/2004,5.52,5.52,5.52,5.52,0.00%
2277,2277.0,2277.0,2277.0,1/23/2004,5.51,5.51,5.51,5.51,-0.18%
2278,2278.0,2278.0,2278.0,1/26/2004,5.51,5.51,5.51,5.51,0.00%
2279,2279.0,2279.0,2279.0,1/27/2004,5.54,5.54,5.54,5.54,0.54%
2280,2280.0,2280.0,2280.0,1/28/2004,5.54,5.54,5.54,5.54,0.00%
2281,2281.0,2281.0,2281.0,1/29/2004,5.76,5.76,5.76,5.76,3.97%
2282,2282.0,2282.0,2282.0,1/30/2004,5.75,5.75,5.75,5.75,-0.17%
2283,2283.0,2283.0,2283.0,2/2/2004,5.77,5.77,5.77,5.77,0.35%
2284,2284.0,2284.0,2284.0,2/3/2004,5.77,5.77,5.77,5.77,0.00%
2285,2285.0,2285.0,2285.0,2/4/2004,5.77,5.77,5.77,5.77,0.00%
2286,2286.0,2286.0,2286.0,2/5/2004,5.77,5.77,5.77,5.77,0.00%
2287,2287.0,2287.0,2287.0,2/9/2004,5.77,5.77,5.77,5.77,0.00%
2288,2288.0,2288.0,2288.0,2/10/2004,5.75,5.75,5.75,5.75,-0.35%
2289,2289.0,2289.0,2289.0,2/11/2004,5.73,5.73,5.73,5.73,-0.35%
2290,2290.0,2290.0,2290.0,2/12/2004,5.72,5.72,5.72,5.72,-0.17%
2291,2291.0,2291.0,2291.0,2/13/2004,5.72,5.72,5.72,5.72,0.00%
2292,2292.0,2292.0,2292.0,2/16/2004,5.72,5.72,5.72,5.72,0.00%
2293,2293.0,2293.0,2293.0,2/17/2004,5.73,5.73,5.73,5.73,0.17%
2294,2294.0,2294.0,2294.0,2/18/2004,5.73,5.73,5.73,5.73,0.00%
2295,2295.0,2295.0,2295.0,2/19/2004,5.72,5.72,5.72,5.72,-0.17%
2296,2296.0,2296.0,2296.0,2/20/2004,5.72,5.72,5.72,5.72,0.00%
2297,2297.0,2297.0,2297.0,2/23/2004,5.75,5.75,5.75,5.75,0.52%
2298,2298.0,2298.0,2298.0,2/24/2004,5.75,5.75,5.75,5.75,0.00%
2299,2299.0,2299.0,2299.0,2/25/2004,5.75,5.75,5.75,5.75,0.00%
2300,2300.0,2300.0,2300.0,2/26/2004,5.75,5.75,5.75,5.75,0.00%
2301,2301.0,2301.0,2301.0,2/27/2004,5.72,5.72,5.72,5.72,-0.52%
2302,2302.0,2302.0,2302.0,3/1/2004,5.72,5.72,5.72,5.72,0.00%
2303,2303.0,2303.0,2303.0,3/2/2004,5.72,5.72,5.72,5.72,0.00%
2304,2304.0,2304.0,2304.0,3/3/2004,5.76,5.76,5.76,5.76,0.70%
2305,2305.0,2305.0,2305.0,3/4/2004,5.79,5.79,5.79,5.79,0.52%
2306,2306.0,2306.0,2306.0,3/5/2004,5.79,5.79,5.79,5.79,0.00%
2307,2307.0,2307.0,2307.0,3/8/2004,5.76,5.76,5.76,5.76,-0.52%
2308,2308.0,2308.0,2308.0,3/9/2004,5.76,5.76,5.76,5.76,0.00%
2309,2309.0,2309.0,2309.0,3/10/2004,5.76,5.76,5.76,5.76,0.00%
2310,2310.0,2310.0,2310.0,3/11/2004,5.61,5.61,5.61,5.61,-2.60%
2311,2311.0,2311.0,2311.0,3/12/2004,5.58,5.58,5.58,5.58,-0.53%
2312,2312.0,2312.0,2312.0,3/15/2004,5.58,5.58,5.58,5.58,0.00%
2313,2313.0,2313.0,2313.0,3/16/2004,5.6,5.6,5.6,5.6,0.36%
2314,2314.0,2314.0,2314.0,3/17/2004,5.6,5.6,5.6,5.6,0.00%
2315,2315.0,2315.0,2315.0,3/18/2004,5.6,5.6,5.6,5.6,0.00%
2316,2316.0,2316.0,2316.0,3/19/2004,5.61,5.61,5.61,5.61,0.18%
2317,2317.0,2317.0,2317.0,3/22/2004,5.6,5.6,5.6,5.6,-0.18%
2318,2318.0,2318.0,2318.0,3/23/2004,5.6,5.6,5.6,5.6,0.00%
2319,2319.0,2319.0,2319.0,3/24/2004,5.6,5.6,5.6,5.6,0.00%
2320,2320.0,2320.0,2320.0,3/25/2004,5.6,5.6,5.6,5.6,0.00%
2321,2321.0,2321.0,2321.0,3/26/2004,5.6,5.6,5.6,5.6,0.00%
2322,2322.0,2322.0,2322.0,3/29/2004,5.6,5.6,5.6,5.6,0.00%
2323,2323.0,2323.0,2323.0,3/30/2004,5.6,5.6,5.6,5.6,0.00%
2324,2324.0,2324.0,2324.0,3/31/2004,5.6,5.6,5.6,5.6,0.00%
2325,2325.0,2325.0,2325.0,4/1/2004,5.6,5.6,5.6,5.6,0.00%
2326,2326.0,2326.0,2326.0,4/2/2004,5.6,5.6,5.6,5.6,0.00%
2327,2327.0,2327.0,2327.0,4/5/2004,5.66,5.66,5.66,5.66,1.07%
2328,2328.0,2328.0,2328.0,4/6/2004,5.67,5.67,5.67,5.67,0.18%
2329,2329.0,2329.0,2329.0,4/7/2004,5.66,5.66,5.66,5.66,-0.18%
2330,2330.0,2330.0,2330.0,4/8/2004,5.66,5.66,5.66,5.66,0.00%
2331,2331.0,2331.0,2331.0,4/13/2004,5.66,5.66,5.66,5.66,0.00%
2332,2332.0,2332.0,2332.0,4/14/2004,5.67,5.67,5.67,5.67,0.18%
2333,2333.0,2333.0,2333.0,4/15/2004,5.67,5.67,5.67,5.67,0.00%
2334,2334.0,2334.0,2334.0,4/16/2004,5.67,5.67,5.67,5.67,0.00%
2335,2335.0,2335.0,2335.0,4/19/2004,5.68,5.68,5.68,5.68,0.18%
2336,2336.0,2336.0,2336.0,4/20/2004,5.68,5.68,5.68,5.68,0.00%
2337,2337.0,2337.0,2337.0,4/21/2004,5.72,5.72,5.72,5.72,0.70%
2338,2338.0,2338.0,2338.0,4/22/2004,5.72,5.72,5.72,5.72,0.00%
2339,2339.0,2339.0,2339.0,4/23/2004,5.73,5.73,5.73,5.73,0.17%
2340,2340.0,2340.0,2340.0,4/26/2004,5.76,5.76,5.76,5.76,0.52%
2341,2341.0,2341.0,2341.0,4/27/2004,5.8,5.8,5.8,5.8,0.69%
2342,2342.0,2342.0,2342.0,4/28/2004,5.79,5.79,5.79,5.79,-0.17%
2343,2343.0,2343.0,2343.0,4/29/2004,5.93,5.93,5.93,5.93,2.42%
2344,2344.0,2344.0,2344.0,4/30/2004,5.94,5.94,5.94,5.94,0.17%
2345,2345.0,2345.0,2345.0,5/3/2004,5.95,5.95,5.95,5.95,0.17%
2346,2346.0,2346.0,2346.0,5/4/2004,5.94,5.94,5.94,5.94,-0.17%
2347,2347.0,2347.0,2347.0,5/5/2004,5.95,5.95,5.95,5.95,0.17%
2348,2348.0,2348.0,2348.0,5/6/2004,5.95,5.95,5.95,5.95,0.00%
2349,2349.0,2349.0,2349.0,5/7/2004,5.96,5.96,5.96,5.96,0.17%
2350,2350.0,2350.0,2350.0,5/10/2004,5.99,5.99,5.99,5.99,0.50%
2351,2351.0,2351.0,2351.0,5/11/2004,6.01,6.01,6.01,6.01,0.33%
2352,2352.0,2352.0,2352.0,5/12/2004,6.04,6.04,6.04,6.04,0.50%
2353,2353.0,2353.0,2353.0,5/13/2004,6.06,6.06,6.06,6.06,0.33%
2354,2354.0,2354.0,2354.0,5/14/2004,6.09,6.09,6.09,6.09,0.50%
2355,2355.0,2355.0,2355.0,5/17/2004,6.12,6.12,6.12,6.12,0.49%
2356,2356.0,2356.0,2356.0,5/18/2004,6.11,6.11,6.11,6.11,-0.16%
2357,2357.0,2357.0,2357.0,5/19/2004,6.11,6.11,6.11,6.11,0.00%
2358,2358.0,2358.0,2358.0,5/20/2004,6.13,6.13,6.13,6.13,0.33%
2359,2359.0,2359.0,2359.0,5/21/2004,6.13,6.13,6.13,6.13,0.00%
2360,2360.0,2360.0,2360.0,5/24/2004,6.13,6.13,6.13,6.13,0.00%
2361,2361.0,2361.0,2361.0,5/25/2004,6.13,6.13,6.13,6.13,0.00%
2362,2362.0,2362.0,2362.0,5/26/2004,6.13,6.13,6.13,6.13,0.00%
2363,2363.0,2363.0,2363.0,5/27/2004,6.09,6.09,6.09,6.09,-0.65%
2364,2364.0,2364.0,2364.0,5/28/2004,6.09,6.09,6.09,6.09,0.00%
2365,2365.0,2365.0,2365.0,5/31/2004,6.09,6.09,6.09,6.09,0.00%
2366,2366.0,2366.0,2366.0,6/1/2004,6.11,6.11,6.11,6.11,0.33%
2367,2367.0,2367.0,2367.0,6/2/2004,6.12,6.12,6.12,6.12,0.16%
2368,2368.0,2368.0,2368.0,6/3/2004,6.12,6.12,6.12,6.12,0.00%
2369,2369.0,2369.0,2369.0,6/4/2004,6.12,6.12,6.12,6.12,0.00%
2370,2370.0,2370.0,2370.0,6/8/2004,6.13,6.13,6.13,6.13,0.16%
2371,2371.0,2371.0,2371.0,6/9/2004,6.13,6.13,6.13,6.13,0.00%
2372,2372.0,2372.0,2372.0,6/10/2004,6.23,6.23,6.23,6.23,1.63%
2373,2373.0,2373.0,2373.0,6/11/2004,6.25,6.25,6.25,6.25,0.32%
2374,2374.0,2374.0,2374.0,6/14/2004,6.25,6.25,6.25,6.25,0.00%
2375,2375.0,2375.0,2375.0,6/15/2004,6.29,6.29,6.29,6.29,0.64%
2376,2376.0,2376.0,2376.0,6/16/2004,6.3,6.3,6.3,6.3,0.16%
2377,2377.0,2377.0,2377.0,6/17/2004,6.3,6.3,6.3,6.3,0.00%
2378,2378.0,2378.0,2378.0,6/18/2004,6.3,6.3,6.3,6.3,0.00%
2379,2379.0,2379.0,2379.0,6/21/2004,6.32,6.32,6.32,6.32,0.32%
2380,2380.0,2380.0,2380.0,6/22/2004,6.33,6.33,6.33,6.33,0.16%
2381,2381.0,2381.0,2381.0,6/23/2004,6.33,6.33,6.33,6.33,0.00%
2382,2382.0,2382.0,2382.0,6/24/2004,6.34,6.34,6.34,6.34,0.16%
2383,2383.0,2383.0,2383.0,6/25/2004,6.36,6.36,6.36,6.36,0.32%
2384,2384.0,2384.0,2384.0,6/28/2004,6.37,6.37,6.37,6.37,0.16%
2385,2385.0,2385.0,2385.0,6/29/2004,6.37,6.37,6.37,6.37,0.00%
2386,2386.0,2386.0,2386.0,6/30/2004,6.38,6.38,6.38,6.38,0.16%
2387,2387.0,2387.0,2387.0,7/1/2004,6.4,6.4,6.4,6.4,0.31%
2388,2388.0,2388.0,2388.0,7/2/2004,6.42,6.42,6.42,6.42,0.31%
2389,2389.0,2389.0,2389.0,7/5/2004,6.41,6.41,6.41,6.41,-0.16%
2390,2390.0,2390.0,2390.0,7/6/2004,6.4,6.4,6.4,6.4,-0.16%
2391,2391.0,2391.0,2391.0,7/7/2004,6.4,6.4,6.4,6.4,0.00%
2392,2392.0,2392.0,2392.0,7/8/2004,6.4,6.4,6.4,6.4,0.00%
2393,2393.0,2393.0,2393.0,7/9/2004,6.39,6.39,6.39,6.39,-0.16%
2394,2394.0,2394.0,2394.0,7/12/2004,6.39,6.39,6.39,6.39,0.00%
2395,2395.0,2395.0,2395.0,7/13/2004,6.39,6.39,6.39,6.39,0.00%
2396,2396.0,2396.0,2396.0,7/14/2004,6.39,6.39,6.39,6.39,0.00%
2397,2397.0,2397.0,2397.0,7/15/2004,6.4,6.4,6.4,6.4,0.16%
2398,2398.0,2398.0,2398.0,7/16/2004,6.42,6.42,6.42,6.42,0.31%
2399,2399.0,2399.0,2399.0,7/19/2004,6.38,6.38,6.38,6.38,-0.62%
2400,2400.0,2400.0,2400.0,7/20/2004,6.38,6.38,6.38,6.38,0.00%
2401,2401.0,2401.0,2401.0,7/21/2004,6.4,6.4,6.4,6.4,0.31%
2402,2402.0,2402.0,2402.0,7/22/2004,6.4,6.4,6.4,6.4,0.00%
2403,2403.0,2403.0,2403.0,7/23/2004,6.41,6.41,6.41,6.41,0.16%
2404,2404.0,2404.0,2404.0,7/26/2004,6.41,6.41,6.41,6.41,0.00%
2405,2405.0,2405.0,2405.0,7/27/2004,6.43,6.43,6.43,6.43,0.31%
2406,2406.0,2406.0,2406.0,7/28/2004,6.44,6.44,6.44,6.44,0.16%
2407,2407.0,2407.0,2407.0,7/29/2004,6.51,6.51,6.51,6.51,1.09%
2408,2408.0,2408.0,2408.0,7/30/2004,6.52,6.52,6.52,6.52,0.15%
2409,2409.0,2409.0,2409.0,8/2/2004,6.54,6.54,6.54,6.54,0.31%
2410,2410.0,2410.0,2410.0,8/3/2004,6.56,6.56,6.56,6.56,0.31%
2411,2411.0,2411.0,2411.0,8/4/2004,6.56,6.56,6.56,6.56,0.00%
2412,2412.0,2412.0,2412.0,8/5/2004,6.56,6.56,6.56,6.56,0.00%
2413,2413.0,2413.0,2413.0,8/6/2004,6.57,6.57,6.57,6.57,0.15%
2414,2414.0,2414.0,2414.0,8/9/2004,6.57,6.57,6.57,6.57,0.00%
2415,2415.0,2415.0,2415.0,8/10/2004,6.59,6.59,6.59,6.59,0.30%
2416,2416.0,2416.0,2416.0,8/11/2004,6.59,6.59,6.59,6.59,0.00%
2417,2417.0,2417.0,2417.0,8/12/2004,6.62,6.62,6.62,6.62,0.46%
2418,2418.0,2418.0,2418.0,8/13/2004,6.61,6.61,6.61,6.61,-0.15%
2419,2419.0,2419.0,2419.0,8/16/2004,6.62,6.62,6.62,6.62,0.15%
2420,2420.0,2420.0,2420.0,8/17/2004,6.63,6.63,6.63,6.63,0.15%
2421,2421.0,2421.0,2421.0,8/18/2004,6.62,6.62,6.62,6.62,-0.15%
2422,2422.0,2422.0,2422.0,8/19/2004,6.62,6.62,6.62,6.62,0.00%
2423,2423.0,2423.0,2423.0,8/20/2004,6.62,6.62,6.62,6.62,0.00%
2424,2424.0,2424.0,2424.0,8/23/2004,6.63,6.63,6.63,6.63,0.15%
2425,2425.0,2425.0,2425.0,8/24/2004,6.63,6.63,6.63,6.63,0.00%
2426,2426.0,2426.0,2426.0,8/25/2004,6.64,6.64,6.64,6.64,0.15%
2427,2427.0,2427.0,2427.0,8/26/2004,6.66,6.66,6.66,6.66,0.30%
2428,2428.0,2428.0,2428.0,8/27/2004,6.66,6.66,6.66,6.66,0.00%
2429,2429.0,2429.0,2429.0,8/30/2004,6.66,6.66,6.66,6.66,0.00%
2430,2430.0,2430.0,2430.0,8/31/2004,6.68,6.68,6.68,6.68,0.30%
2431,2431.0,2431.0,2431.0,9/1/2004,6.7,6.7,6.7,6.7,0.30%
2432,2432.0,2432.0,2432.0,9/2/2004,6.7,6.7,6.7,6.7,0.00%
2433,2433.0,2433.0,2433.0,9/3/2004,6.69,6.69,6.69,6.69,-0.15%
2434,2434.0,2434.0,2434.0,9/6/2004,6.72,6.72,6.72,6.72,0.45%
2435,2435.0,2435.0,2435.0,9/7/2004,6.72,6.72,6.72,6.72,0.00%
2436,2436.0,2436.0,2436.0,9/8/2004,6.72,6.72,6.72,6.72,0.00%
2437,2437.0,2437.0,2437.0,9/9/2004,6.79,6.79,6.79,6.79,1.04%
2438,2438.0,2438.0,2438.0,9/10/2004,6.79,6.79,6.79,6.79,0.00%
2439,2439.0,2439.0,2439.0,9/13/2004,6.79,6.79,6.79,6.79,0.00%
2440,2440.0,2440.0,2440.0,9/14/2004,6.83,6.83,6.83,6.83,0.59%
2441,2441.0,2441.0,2441.0,9/15/2004,6.81,6.81,6.81,6.81,-0.29%
2442,2442.0,2442.0,2442.0,9/16/2004,6.82,6.82,6.82,6.82,0.15%
2443,2443.0,2443.0,2443.0,9/17/2004,6.84,6.84,6.84,6.84,0.29%
2444,2444.0,2444.0,2444.0,9/20/2004,6.86,6.86,6.86,6.86,0.29%
2445,2445.0,2445.0,2445.0,9/21/2004,6.87,6.87,6.87,6.87,0.15%
2446,2446.0,2446.0,2446.0,9/22/2004,6.88,6.88,6.88,6.88,0.15%
2447,2447.0,2447.0,2447.0,9/23/2004,6.88,6.88,6.88,6.88,0.00%
2448,2448.0,2448.0,2448.0,9/24/2004,6.89,6.89,6.89,6.89,0.15%
2449,2449.0,2449.0,2449.0,9/27/2004,6.9,6.9,6.9,6.9,0.15%
2450,2450.0,2450.0,2450.0,9/28/2004,6.9,6.9,6.9,6.9,0.00%
2451,2451.0,2451.0,2451.0,9/29/2004,6.9,6.9,6.9,6.9,0.00%
2452,2452.0,2452.0,2452.0,9/30/2004,6.9,6.9,6.9,6.9,0.00%
2453,2453.0,2453.0,2453.0,10/1/2004,6.92,6.92,6.92,6.92,0.29%
2454,2454.0,2454.0,2454.0,10/4/2004,6.91,6.91,6.91,6.91,-0.14%
2455,2455.0,2455.0,2455.0,10/5/2004,6.91,6.91,6.91,6.91,0.00%
2456,2456.0,2456.0,2456.0,10/6/2004,6.91,6.91,6.91,6.91,0.00%
2457,2457.0,2457.0,2457.0,10/7/2004,6.89,6.89,6.89,6.89,-0.29%
2458,2458.0,2458.0,2458.0,10/8/2004,6.89,6.89,6.89,6.89,0.00%
2459,2459.0,2459.0,2459.0,10/11/2004,6.89,6.89,6.89,6.89,0.00%
2460,2460.0,2460.0,2460.0,10/12/2004,6.9,6.9,6.9,6.9,0.15%
2461,2461.0,2461.0,2461.0,10/13/2004,6.9,6.9,6.9,6.9,0.00%
2462,2462.0,2462.0,2462.0,10/14/2004,6.9,6.9,6.9,6.9,0.00%
2463,2463.0,2463.0,2463.0,10/15/2004,6.87,6.87,6.87,6.87,-0.43%
2464,2464.0,2464.0,2464.0,10/18/2004,6.89,6.89,6.89,6.89,0.29%
2465,2465.0,2465.0,2465.0,10/19/2004,6.89,6.89,6.89,6.89,0.00%
2466,2466.0,2466.0,2466.0,10/20/2004,6.86,6.86,6.86,6.86,-0.44%
2467,2467.0,2467.0,2467.0,10/21/2004,6.86,6.86,6.86,6.86,0.00%
2468,2468.0,2468.0,2468.0,10/22/2004,6.86,6.86,6.86,6.86,0.00%
2469,2469.0,2469.0,2469.0,10/26/2004,6.86,6.86,6.86,6.86,0.00%
2470,2470.0,2470.0,2470.0,10/27/2004,6.87,6.87,6.87,6.87,0.15%
2471,2471.0,2471.0,2471.0,10/28/2004,6.83,6.83,6.83,6.83,-0.58%
2472,2472.0,2472.0,2472.0,10/29/2004,6.82,6.82,6.82,6.82,-0.15%
2473,2473.0,2473.0,2473.0,11/1/2004,6.79,6.79,6.79,6.79,-0.44%
2474,2474.0,2474.0,2474.0,11/2/2004,6.78,6.78,6.78,6.78,-0.15%
2475,2475.0,2475.0,2475.0,11/3/2004,6.78,6.78,6.78,6.78,0.00%
2476,2476.0,2476.0,2476.0,11/4/2004,6.78,6.78,6.78,6.78,0.00%
2477,2477.0,2477.0,2477.0,11/5/2004,6.79,6.79,6.79,6.79,0.15%
2478,2478.0,2478.0,2478.0,11/8/2004,6.78,6.78,6.78,6.78,-0.15%
2479,2479.0,2479.0,2479.0,11/9/2004,6.8,6.8,6.8,6.8,0.29%
2480,2480.0,2480.0,2480.0,11/10/2004,6.8,6.8,6.8,6.8,0.00%
2481,2481.0,2481.0,2481.0,11/11/2004,6.81,6.81,6.81,6.81,0.15%
2482,2482.0,2482.0,2482.0,11/12/2004,6.81,6.81,6.81,6.81,0.00%
2483,2483.0,2483.0,2483.0,11/15/2004,6.81,6.81,6.81,6.81,0.00%
2484,2484.0,2484.0,2484.0,11/16/2004,6.83,6.83,6.83,6.83,0.29%
2485,2485.0,2485.0,2485.0,11/17/2004,6.83,6.83,6.83,6.83,0.00%
2486,2486.0,2486.0,2486.0,11/18/2004,6.81,6.81,6.81,6.81,-0.29%
2487,2487.0,2487.0,2487.0,11/19/2004,6.81,6.81,6.81,6.81,0.00%
2488,2488.0,2488.0,2488.0,11/22/2004,6.8,6.8,6.8,6.8,-0.15%
2489,2489.0,2489.0,2489.0,11/23/2004,6.8,6.8,6.8,6.8,0.00%
2490,2490.0,2490.0,2490.0,11/24/2004,6.79,6.79,6.79,6.79,-0.15%
2491,2491.0,2491.0,2491.0,11/25/2004,6.77,6.77,6.77,6.77,-0.29%
2492,2492.0,2492.0,2492.0,11/26/2004,6.77,6.77,6.77,6.77,0.00%
2493,2493.0,2493.0,2493.0,11/29/2004,6.73,6.73,6.73,6.73,-0.59%
2494,2494.0,2494.0,2494.0,11/30/2004,6.72,6.72,6.72,6.72,-0.15%
2495,2495.0,2495.0,2495.0,12/1/2004,6.72,6.72,6.72,6.72,0.00%
2496,2496.0,2496.0,2496.0,12/2/2004,6.72,6.72,6.72,6.72,0.00%
2497,2497.0,2497.0,2497.0,12/3/2004,6.72,6.72,6.72,6.72,0.00%
2498,2498.0,2498.0,2498.0,12/6/2004,6.72,6.72,6.72,6.72,0.00%
2499,2499.0,2499.0,2499.0,12/7/2004,6.72,6.72,6.72,6.72,0.00%
2500,2500.0,2500.0,2500.0,12/8/2004,6.72,6.72,6.72,6.72,0.00%
2501,2501.0,2501.0,2501.0,12/9/2004,6.76,6.76,6.76,6.76,0.60%
2502,2502.0,2502.0,2502.0,12/10/2004,6.76,6.76,6.76,6.76,0.00%
2503,2503.0,2503.0,2503.0,12/13/2004,6.78,6.78,6.78,6.78,0.30%
2504,2504.0,2504.0,2504.0,12/14/2004,6.79,6.79,6.79,6.79,0.15%
2505,2505.0,2505.0,2505.0,12/15/2004,6.79,6.79,6.79,6.79,0.00%
2506,2506.0,2506.0,2506.0,12/16/2004,6.79,6.79,6.79,6.79,0.00%
2507,2507.0,2507.0,2507.0,12/17/2004,6.79,6.79,6.79,6.79,0.00%
2508,2508.0,2508.0,2508.0,12/20/2004,6.78,6.78,6.78,6.78,-0.15%
2509,2509.0,2509.0,2509.0,12/21/2004,6.8,6.8,6.8,6.8,0.29%
2510,2510.0,2510.0,2510.0,12/22/2004,6.8,6.8,6.8,6.8,0.00%
2511,2511.0,2511.0,2511.0,12/23/2004,6.8,6.8,6.8,6.8,0.00%
2512,2512.0,2512.0,2512.0,12/24/2004,6.8,6.8,6.8,6.8,0.00%
2513,2513.0,2513.0,2513.0,12/29/2004,6.8,6.8,6.8,6.8,0.00%
2514,2514.0,2514.0,2514.0,12/30/2004,6.8,6.8,6.8,6.8,0.00%
2515,2515.0,2515.0,2515.0,12/31/2004,6.8,6.8,6.8,6.8,0.00%
2516,2516.0,2516.0,2516.0,1/5/2005,6.81,6.81,6.81,6.81,0.15%
2517,2517.0,2517.0,2517.0,1/6/2005,6.81,6.81,6.81,6.81,0.00%
2518,2518.0,2518.0,2518.0,1/7/2005,6.81,6.81,6.81,6.81,0.00%
2519,2519.0,2519.0,2519.0,1/10/2005,6.81,6.81,6.81,6.81,0.00%
2520,2520.0,2520.0,2520.0,1/11/2005,6.81,6.81,6.81,6.81,0.00%
2521,2521.0,2521.0,2521.0,1/12/2005,6.81,6.81,6.81,6.81,0.00%
2522,2522.0,2522.0,2522.0,1/13/2005,6.8,6.8,6.8,6.8,-0.15%
2523,2523.0,2523.0,2523.0,1/14/2005,6.8,6.8,6.8,6.8,0.00%
2524,2524.0,2524.0,2524.0,1/17/2005,6.8,6.8,6.8,6.8,0.00%
2525,2525.0,2525.0,2525.0,1/18/2005,6.8,6.8,6.8,6.8,0.00%
2526,2526.0,2526.0,2526.0,1/19/2005,6.82,6.82,6.82,6.82,0.29%
2527,2527.0,2527.0,2527.0,1/20/2005,6.85,6.85,6.85,6.85,0.44%
2528,2528.0,2528.0,2528.0,1/21/2005,6.85,6.85,6.85,6.85,0.00%
2529,2529.0,2529.0,2529.0,1/24/2005,6.85,6.85,6.85,6.85,0.00%
2530,2530.0,2530.0,2530.0,1/25/2005,6.89,6.89,6.89,6.89,0.58%
2531,2531.0,2531.0,2531.0,1/26/2005,6.91,6.91,6.91,6.91,0.29%
2532,2532.0,2532.0,2532.0,1/27/2005,6.85,6.85,6.85,6.85,-0.87%
2533,2533.0,2533.0,2533.0,1/28/2005,6.85,6.85,6.85,6.85,0.00%
2534,2534.0,2534.0,2534.0,1/31/2005,6.85,6.85,6.85,6.85,0.00%
2535,2535.0,2535.0,2535.0,2/1/2005,6.88,6.88,6.88,6.88,0.44%
2536,2536.0,2536.0,2536.0,2/2/2005,6.88,6.88,6.88,6.88,0.00%
2537,2537.0,2537.0,2537.0,2/3/2005,6.88,6.88,6.88,6.88,0.00%
2538,2538.0,2538.0,2538.0,2/4/2005,6.87,6.87,6.87,6.87,-0.15%
2539,2539.0,2539.0,2539.0,2/7/2005,6.85,6.85,6.85,6.85,-0.29%
2540,2540.0,2540.0,2540.0,2/8/2005,6.88,6.88,6.88,6.88,0.44%
2541,2541.0,2541.0,2541.0,2/9/2005,6.91,6.91,6.91,6.91,0.44%
2542,2542.0,2542.0,2542.0,2/10/2005,6.94,6.94,6.94,6.94,0.43%
2543,2543.0,2543.0,2543.0,2/11/2005,6.97,6.97,6.97,6.97,0.43%
2544,2544.0,2544.0,2544.0,2/14/2005,6.97,6.97,6.97,6.97,0.00%
2545,2545.0,2545.0,2545.0,2/15/2005,6.95,6.95,6.95,6.95,-0.29%
2546,2546.0,2546.0,2546.0,2/16/2005,6.95,6.95,6.95,6.95,0.00%
2547,2547.0,2547.0,2547.0,2/17/2005,6.95,6.95,6.95,6.95,0.00%
2548,2548.0,2548.0,2548.0,2/18/2005,6.95,6.95,6.95,6.95,0.00%
2549,2549.0,2549.0,2549.0,2/21/2005,6.95,6.95,6.95,6.95,0.00%
2550,2550.0,2550.0,2550.0,2/22/2005,6.95,6.95,6.95,6.95,0.00%
2551,2551.0,2551.0,2551.0,2/23/2005,6.95,6.95,6.95,6.95,0.00%
2552,2552.0,2552.0,2552.0,2/24/2005,6.95,6.95,6.95,6.95,0.00%
2553,2553.0,2553.0,2553.0,2/25/2005,6.95,6.95,6.95,6.95,0.00%
2554,2554.0,2554.0,2554.0,2/28/2005,6.95,6.95,6.95,6.95,0.00%
2555,2555.0,2555.0,2555.0,3/1/2005,6.98,6.98,6.98,6.98,0.43%
2556,2556.0,2556.0,2556.0,3/2/2005,6.98,6.98,6.98,6.98,0.00%
2557,2557.0,2557.0,2557.0,3/3/2005,7.01,7.01,7.01,7.01,0.43%
2558,2558.0,2558.0,2558.0,3/4/2005,7.03,7.03,7.03,7.03,0.29%
2559,2559.0,2559.0,2559.0,3/7/2005,7.03,7.03,7.03,7.03,0.00%
2560,2560.0,2560.0,2560.0,3/8/2005,7.03,7.03,7.03,7.03,0.00%
2561,2561.0,2561.0,2561.0,3/9/2005,7.03,7.03,7.03,7.03,0.00%
2562,2562.0,2562.0,2562.0,3/10/2005,7.16,7.16,7.16,7.16,1.85%
